Min,Max,Mean,Median,PeakToPeak,RMS,Std,Var,Type
-0.0510321583320742,0.0463077462577204,0.000458143055088579,-0.000280934960563262,0.0973399045897945,0.0151862773080174,0.0151991685384928,0.00023101472426151,lte
-0.0224490348094467,0.021986728002653,4.89599136895963e-05,4.93808667176532e-05,0.0444357628120998,0.00969588915424281,0.00970841494655014,9.42533207743981e-05,lte
-0.043162926514538,0.048057467182287,-3.35472361215486e-05,-0.000800866517741574,0.0912203936968251,0.0159978278853908,0.0160186639435371,0.000256597594535974,lte
-0.0266502484981903,0.0267407250934242,4.75346877349368e-05,-0.000282589116607731,0.0533909735916146,0.0105842728265658,0.010597974527003,0.000112317064075004,lte
-0.0285529270145454,0.0294212171191518,-0.000426556215356429,5.41827824144561e-05,0.0579741441336972,0.0103167663039048,0.0103213924260477,0.000106531141612475,lte
-0.0545902707471398,0.0489256397344463,0.000459803927686861,0.000478092489604433,0.103515910481586,0.0154227149301979,0.0154359712651241,0.000238269208897737,lte
-0.0263264230221407,0.0245243995736626,-0.000122734046198667,0.000278270495232376,0.0508508225958033,0.0105202611531866,0.0105332693290831,0.000110949762759003,lte
-0.0714995238047775,0.0696341182541928,-0.000263127214073262,0.000818069066063477,0.14113364205897,0.0241847865429742,0.0242149054851734,0.00058636164765588,lte
-0.0616779462398631,0.0610624200606802,0.000250948339768598,0.000887926200287694,0.122740366300543,0.0206126572631742,0.0206380195632507,0.00042592785149312,lte
-0.0564341151796155,0.0507444704399844,-0.000288579502227303,-0.000173592544043169,0.1071785856196,0.0145282779726106,0.0145443619364124,0.000211538464137362,lte
-0.0515824101728151,0.0464484253807586,-5.55983887406546e-05,0.000276448118968979,0.0980308355535738,0.0154024507599354,0.0154224448117318,0.000237851803970913,lte
-0.024080310580265,0.0246185346272135,-1.6754673886939e-05,-0.000234941192172652,0.0486988452074784,0.00988520373162594,0.00989808606721697,9.79721077940346e-05,lte
-0.072841438579646,0.0488840927343329,0.000248017018969861,0.000461569137207454,0.121725531313979,0.0159058098523247,0.015924624793427,0.000253593674811431,lte
-0.0224591908833639,0.0243347037562983,-0.000119083155102489,-8.46696873749432e-05,0.0467938946396622,0.00941751212761339,0.00942904460775416,8.89068822150177e-05,lte
-0.0458832369196549,0.0404001348393955,-6.27395549106331e-05,-8.6934981045798e-05,0.0862833717590505,0.0108987843160341,0.010912822399536,0.000119089692723814,lte
-0.0405751250807825,0.0606999257705402,0.000256540516093761,2.28099831881923e-05,0.101275050851323,0.0161365883229568,0.0161555985940986,0.00026100336593364,lte
-0.026758033717449,0.0277991617822498,-2.28556465286526e-05,-0.00064374803906279,0.0545571954996989,0.0100197958026943,0.0100328418474272,0.000100657915535486,lte
-0.0722808822361154,0.0598039036333233,1.25930711434284e-05,0.00112480742257682,0.132084785869439,0.0254370439657731,0.0254702268259432,0.000648732454564998,lte
-0.0546323168071645,0.0553379056378139,-0.000157754652092803,-0.00037676634006074,0.109970222444978,0.0191402300239022,0.019164550010667,0.000367279977111357,lte
-0.0384688675723328,0.0435399005246875,-0.000128215881947627,-6.76781624233978e-05,0.0820087680970203,0.0126385369003537,0.0126543743102026,0.000160133189182716,lte
-0.0437604406210699,0.0433138099126971,-0.000225521730852644,-0.00107256554240429,0.087074250533767,0.0149866052476734,0.0150044580921375,0.000225133762638711,lte
-0.0224890441200241,0.0212766506111381,-1.06029986067616e-05,-0.000466819507443572,0.0437656947311622,0.00967020331602464,0.00968281355221094,9.37568782868798e-05,lte
-0.043007418347153,0.0360367000344416,-4.75975558770355e-05,-0.000713867102280805,0.0790441183815947,0.0153719723725599,0.0153919533530531,0.000236912228022563,lte
-0.0279433802538363,0.03010543202193,-7.94255685094008e-05,-0.00056598611922051,0.0580488122757663,0.0102411125334315,0.0102541650151603,0.000105147900158137,lte
-0.0340114364290622,0.0470252255267917,0.000268794872077863,-0.00013891972935041,0.0810366619558539,0.0124559289996736,0.0124692750285674,0.000155482819738055,lte
-0.0440378865144068,0.0399593837515413,-0.000362354380913236,0.000282856985205211,0.0839972702659481,0.0143217990727822,0.0143358930892989,0.000205517830667807,lte
-0.0311434614509844,0.02638668324756,-0.000107092962563168,0.000461288602797275,0.0575301446985445,0.00988344528452223,0.00989575856173756,9.79260375122021e-05,lte
